,giga_id_school,lat,lon,connectivity,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.urban,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.var,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_res_30,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.var,nightlight.avg_rad.max,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,boundary_Barolong,boundary_Bobonong,boundary_Boteti,boundary_Chobe,boundary_Francistown,boundary_Gaborone,boundary_Ghanzi,boundary_Kgalagadi North,boundary_Kgalagadi South,boundary_Kgatleng,boundary_Kweneng East,boundary_Kweneng West,boundary_Lobatse,boundary_Mahalapye,boundary_Ngamiland East,boundary_Ngamiland West,boundary_Ngwaketse West,boundary_North East,boundary_Orapa,boundary_Selibe Phikwe,boundary_Serowe Palapye,boundary_South East,boundary_Southern,boundary_Sowa Town,boundary_Tutume,education_level,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance
596,3c0eca12-0704-32b0-8f94-6c3a3574c11f,-21.961075,28.4092273,1.0,"(28.4092273, -21.961075)",13,1.44,0,0,0,0,0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.8,0,0,0.0,0,5.0527483431829344e-14,5.485939025878906,5.485938549041748,2.0,28.23157511221072,0.2583102493074792,0.2720287561007782,0.0436617860440575,0.0,0.0,0.0,0.0116079672866376,0.2719957789209867,0.1423954623400606,0.0,0.0,0.574000791452315,0.0082137262909932,0.4614461362361908,43.37685792517764,2.1532133111274474,7.876666625340779,0.7475000023841858,0.3103137860082304,14.833333333333334,13.416666666666666,23923,50409,65,1,1,2012.1222789459075,2677,9452,96,1,1,157.76546108629557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58.14,1.0,0.99
597,d5458902-dd73-3776-9ddf-0e934da0b5ef,-25.307901,25.2559927,1.0,"(25.2559927, -25.307901)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.052748343182934e-13,14.84741497039795,14.847413063049316,2.0,21.94149514300899,0.0853405646833625,0.3699154570106875,0.0697080874142606,0.0,0.000319030148349,0.0,0.3335460200988993,0.1411708406444409,0.0,0.0,0.0,0.5252831392566597,0.0013997796280398,0.2546544969081878,205.2853859511192,0.5536439021033985,2.7191666265328727,0.2141666657601793,0.2123148148148147,14.25,13.083333333333334,52323,7310,17,1,1,33327.18774514926,62353,54443,14,17,2,22686.746626871063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44.18,2.03,6.9
598,aa5c2c26-383c-3f25-b027-65e12aeff067,-24.5547355,25.373073,0.0,"(25.373073, -24.5547355)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,3.9299153780311724e-14,2.2604596614837646,2.2604591846466064,11.0,18.93156917945944,0.0134886572654813,0.3764561618638872,0.1661557326793378,0.0,0.0,0.0,0.4438994481912937,0.0,0.0,0.0,0.0,0.5561005518087063,4.3030369479157976e-05,0.1847305446863174,4492.209059382885,0.0095350833212065,0.5474999994039536,0.1708333330849806,0.2313888888888888,13.416666666666666,12.0,145524,3757,27,1,1,20296.46687916363,5520,1250,23,2,1,19422.456717989266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.2,2.5,2.5
599,dd236218-5756-3734-88cc-944c2e8550ff,-24.6045811,26.4378743,1.0,"(26.4378743, -24.6045811)",10,1.2430555555555556,0,0,0,0,0,0.0,0.055555556,0,0.0,0.8611111111111112,0.0,0.0,0.083333333,0,0,0.0,0,9.981737407333236,14.246118545532228,4.176695823669434,2.0,25.6367330884471,0.1625445143665544,0.3493341138592126,0.0227815991023952,0.0,0.0101956192985023,0.0,0.090053173325528,0.3244548514561686,0.0406361285916386,0.0,0.0,0.5448558466266648,0.0027345849965385,0.2064958959817886,3.3054209019208427,0.3963115806336323,3.0858333508173623,0.6891666740799943,0.3938666666666666,14.333333333333334,12.5,76732,2062,31,1,1,9545.674096958664,12855,4111,76,1,1,2425.038644843655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36.17,31.58,7.22
600,e760effc-dc5b-3fe6-8f7f-07ef93185b84,-22.992894,20.1928903,1.0,"(20.1928903, -22.992894)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.973729821555833e-15,0.914779543876648,0.9147794246673584,11.0,23.089906735685545,0.4073068042917289,0.1594458780388428,0.0002716284123319,0.0,0.0069265245144642,0.0,0.4260491647426321,0.0,0.0,0.0,0.0,0.5739508352573679,0.0001244143663644,0.0266530308872461,340.9624470528628,0.0116992222775223,0.6016666690508524,0.1691666655242442,0.2876851851851851,14.333333333333334,12.833333333333334,65313,31036,33,1,1,75848.21692900141,11685,27758,67,1,1,86286.59473289586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,466.56,81.2,18.66
601,51961421-c8b8-342f-b6fa-8e50d09f2a96,-22.580949,26.389806300000004,1.0,"(26.389806300000004, -22.580949)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.0527483431829344e-14,5.427535057067871,5.427534580230713,11.0,19.3347961473978,0.0075176434489107,0.2591285670451058,0.2649585762503835,0.0,0.0046026388462718,0.0,0.3421294875728751,0.1216630868364529,0.0,0.0,0.0,0.536207425590672,0.0006822166501568,0.1539765149354934,1016.0435804509428,0.0219240737118072,0.8258333305517832,0.1966666678587595,0.208204732510288,14.25,13.0,87697,41195,32,1,1,5237.345614490332,3507,1758,37,1,1,6669.579313872353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72.05,5.26,0.88
602,3ba68d63-41ad-386d-9263-d32424194b0a,-24.256306100000003,25.3220883,1.0,"(25.3220883, -24.256306100000003)",10,0.3456,0,0,0,0,0,0.0,0.0,0,0.0,0.96,0.0,0.0,0.04,0,0,0.0,0,1.4035412064397042e-14,2.260459423065185,2.2604591846466064,11.0,25.977153660541227,0.2157052835676199,0.2207949587978671,0.0409597673291323,0.0,0.0,0.0,0.2278235579253514,0.2010421715947649,0.0936742607852641,0.0,0.0,0.4774600096946195,0.007896742897789,0.2807201147079468,758.2975260163298,0.9535579605054224,3.702499985694885,0.2141666660706201,0.3540380658436213,13.916666666666666,12.333333333333334,434,430,31,1,1,1151.1179421303489,1019,2631,830,1,1,6665.116688851032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,57.96,1.24,0.99
603,6bfab9b5-73e7-32a2-a80d-aeda25b799dd,-21.186132,27.4540077,0.0,"(27.4540077, -21.186132)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,220522.78281341848,1122.1083984375,13.695770263671877,2.0,27.6930567425496,0.1661888074758415,0.2890517149835404,0.068386959753637,0.0,0.0,0.0,0.0582988212806626,0.2319209939471169,0.1861527025592014,0.0,0.0,0.523627482213019,0.0039065830076947,0.3852946758270263,98.43426116801264,39.67035266556257,19.598333199818928,0.8683333471417427,0.1797333333333333,14.083333333333334,13.0,11964,8860,18,1,1,2635.911674032175,6947,3616,25,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.55,0.52,0.52
604,b6fabc70-bd07-3b07-81bc-324a94905a48,-25.5521192,25.5470454,0.0,"(25.5470454, -25.5521192)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.5450181600488266e-11,56.14152908325195,56.14151763916016,11.0,20.08492409339656,0.0521281683405069,0.3993304638928742,0.0784313725490196,0.0,0.0,0.0,0.4701099952175992,0.0,0.0,0.0,0.0,0.5298900047824008,0.0015832052066616,0.2896170020103454,413.4724526219869,0.0036852108089936,0.4583333358168602,0.2125000022351741,0.2359182098765432,14.833333333333334,13.5,30483,7462,26,1,1,16338.518374208792,42240,20504,35,1,1,28.928524882067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41.52,7.65,3.37
605,ec74a792-46f6-3950-a1ca-9ab942d578f5,-25.8126426,24.7980038,0.0,"(24.7980038, -25.8126426)",10,0.8099999999999999,0,0,0,0,0,0.0,0.1,0,0.0,0.9,0.0,0.0,0.0,0,0,0.0,0,134.950686153721,52.09537887573242,14.833763122558594,11.0,19.52629187069049,0.0381738457570286,0.36007222078927,0.1336084601496002,0.0,0.0,0.0,0.4681454733041011,0.0,0.0,0.0,0.0,0.5318545266958989,0.0093684463287634,0.1697553545236587,153.39059911526428,0.589144541716241,2.744166649878025,0.165833331644535,0.4400925925925925,14.166666666666666,12.5,95393,28135,25,1,1,52380.803593484845,112442,4593,370,5,1,50743.31650223328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,111.67,19.36,32.76
606,1f6d4c76-76ad-39d1-99d2-f167372b0264,-18.3892319,21.8434003,0.0,"(21.8434003, -18.3892319)",10,0.3456,0,0,0,0,0,0.0,0.04,0,0.0,0.96,0.0,0.0,0.0,0,0,0.0,0,3.5088530160992604e-15,1.1832343339920044,1.1832342147827148,2.0,18.822932280099387,0.0326118891391636,0.3434531387719126,0.2246596807364606,0.0,0.0024483400254627,0.0,0.3424738027617275,0.0543531485652727,0.0,0.0,0.0,0.6031730486729997,0.00389782468241,0.3093591928482055,336.59580412813034,4.665060296886796,9.239166657129925,0.2900000005029141,0.2590663580246913,13.166666666666666,11.833333333333334,58368,15276,39,1,1,2410.311434443094,3412,2904,93,3,1,1562.7874712642858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,242.25,2.48,2.46
607,dcb59f24-113e-3fb8-ae61-9aa2aee213eb,-20.0426916,25.4831202,0.0,"(25.4831202, -20.0426916)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,5.5264435003563353e-14,4.543508529663086,4.5435075759887695,11.0,20.37133747660585,0.0995014540922309,0.4146240132945575,0.0544245949314499,0.0,0.0,0.0,0.4314499376817615,0.0,0.0,0.0,0.0,0.5685500623182385,0.0010248935510353,0.0717237293720245,11545.640780772612,0.0030397333343535,0.3533333328862985,0.1483333321909109,0.3231999999999999,14.333333333333334,12.583333333333334,2464,7229,451,3,1,31187.707047422613,9199,7080,38,1,1,38509.29150316855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,212.76,12.6,15.45
608,e01de1ab-c4e0-3b3e-bf60-5337c2ef9b7d,-21.1701528,27.4900249,1.0,"(27.4900249, -21.1701528)",13,1.6416,0,0,0,0,0,0.0,0.0,0,0.0,0.24,0.0,0.0,0.76,0,0,0.0,0,6.622738308376736e-09,1249.3355712890625,1249.3353271484375,13.0,30.61537608349244,0.2282791377420533,0.167409572524662,0.0630617464377055,0.0001461454146876,0.0284983558640847,0.0,0.0320058458165875,0.0477895506028498,0.4328096455973694,0.0,0.0,0.4873949579831932,0.012952893755539,0.616214394569397,189.11055605591287,44.316344059029866,20.68000030517578,1.174999992052714,0.1822222222222222,14.333333333333334,13.333333333333334,266757,13765,18,1,1,1645.3934773407805,6795,8246,41,10,1,363.0387760451995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.44,0.37,0.38
609,d490cb21-c311-3968-aee1-b650a0f0d2ed,-24.5720391,26.0353483,1.0,"(26.0353483, -24.5720391)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2304.904673310307,215.4480438232422,62.08014678955078,2.0,29.087629082701973,0.1209622240628038,0.3896791386078,0.0229032374230256,0.0,0.0141164608016133,0.0,0.006734127984443,0.1388598797219921,0.3067449313983219,0.0,0.0,0.5476610608952429,0.0042819613860282,0.4531282782554626,619.6450393056039,5.387054605903981,9.53250010808309,1.2616666505734129,0.3713888888888888,14.333333333333334,12.666666666666666,11054,828,29,4,1,861.8934186445548,3513,7250,109,21,2,7.962175355292857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.19,0.33,0.16
610,a4404514-9e6d-3924-857c-f935d95698cd,-20.8130872,27.2079538,1.0,"(27.2079538, -20.8130872)",10,0.29,0,0,0,0,0,0.0,0.033333333,0,0.0,0.9666666666666668,0.0,0.0,0.0,0,0,0.0,0,17.867917304819507,13.695772171020508,4.5435075759887695,2.0,25.96110680094144,0.0679589638950291,0.332483137788358,0.1255455421413591,0.0,0.0054979311908405,0.0,0.0427364960607606,0.2569857733945474,0.168792155529105,0.0,0.0,0.5314855750155869,0.000249142006911,0.3110172748565674,260.2260137162354,0.2840691426178019,2.258333295583725,0.3608333350469668,0.34,14.416666666666666,12.666666666666666,3162,281,78,1,1,6996.271579151537,2090,656,37,1,1,2457.363686326028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,50.18,1.21,2.32
611,de9e4b10-32ab-34cd-8ea7-543b00bb730f,-25.7952632,22.6832053,1.0,"(22.6832053, -25.7952632)",7,1.25,0,0,0,0,0,0.0,0.8333333333333334,0,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0.0,0,8.190978759456711e-15,1.0280957221984863,1.0280953645706177,11.0,22.57799588913535,0.297698945349952,0.2583892617449664,0.0002396931927133,0.0,0.0,0.0,0.4436720997123681,0.0,0.0,0.0,0.0,0.5563279002876318,6.975465949197685e-05,0.0537443906068801,36175.8184371906,0.0038465333883245,0.3708333331160247,0.1441666657725969,0.2754666666666667,14.5,13.25,2850,7992,178,1,1,39499.60865961433,9761,3265,68,1,1,29409.650808175506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,308.22,35.54,34.41
612,04c37dd2-13f2-3a3b-8a7b-a15033d05a49,-20.3114022,22.4472077,0.0,"(22.4472077, -20.3114022)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,3.5088530160992604e-15,1.1832343339920044,1.1832342147827148,11.0,17.528271953220038,0.0092867756315007,0.1749628528974739,0.3517830609212481,0.0,0.0,0.0,0.4639673105497771,0.0,0.0,0.0,0.0,0.5360326894502229,3.694340626103015e-06,0.0331017188727855,12903.825533956438,0.0036131480831921,0.3833333278695742,0.1366666660954554,0.1974074074074074,12.75,11.583333333333334,9798,3767,61,1,1,15450.585851831756,136736,122693,75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.85,52.23,28.44
613,2efd1e49-74bd-3447-8286-e63b93869902,-20.5365266,27.5887404,0.0,"(27.5887404, -20.5365266)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,6.961564383940932e-13,13.695772171020508,13.69576930999756,11.0,20.72283515389083,0.0434002563007261,0.3984621956428876,0.082016232379325,0.0,0.0019649722340879,0.0,0.3998291328492097,0.0743272105937633,0.0,0.0,0.0,0.5258436565570269,0.0026920188853429,0.3336293697357178,179.87766219361015,0.2416519738231506,2.4725000113248825,0.4266666670640309,0.2212037037037037,14.416666666666666,13.25,3067,50182,61,4,1,7940.316125758411,6564,1673,65,1,1,17963.201883169808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.97,8.25,3.46
614,f9dc2105-9f04-3b54-8a8e-8220fedc3a08,-23.6022742,25.8222055,0.0,"(25.8222055, -23.6022742)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,34.20540237426758,34.20540237426758,11.0,19.046720094777424,0.0247903075489282,0.3696178937558247,0.1632805219012115,0.0,0.0,0.0,0.4423112767940354,0.0,0.0,0.0,0.0,0.5576887232059646,0.0001362852623036,0.2269646972417831,20675.739464485287,0.6362962926477677,2.8408333410819373,0.183333333581686,0.2504501028806584,13.666666666666666,12.416666666666666,6426,1555,47,1,1,33862.54502922905,18639,4989,24,1,1,23645.570906439112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104.35,65.54,27.65
615,d3255286-abaf-3ceb-a269-056b6fbece7d,-24.7816806,24.4497217,1.0,"(24.4497217, -24.7816806)",7,0.3456,0,0,0,0,0,0.0,0.96,0,0.0,0.04,0.0,0.0,0.0,0,0,0.0,0,5.0330110449673766e-15,1.0558390617370603,1.0558388233184814,11.0,21.06395667057244,0.1427725118483412,0.3979067930489731,0.0203396524486571,0.0,0.0,0.0,0.4389810426540284,0.0,0.0,0.0,0.0,0.5610189573459715,0.0001578312546973,0.0794995129108429,502.5969665584892,0.1482802982114522,1.5841666758060455,0.1591666676104068,0.3222222222222222,14.75,13.416666666666666,85107,19838,20,1,1,35860.3995232471,3073,3675,19,3,1,36497.4941665651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,132.16,31.99,15.28
616,5fa20c21-80d1-37fe-80a5-3cd1575edb3b,-24.708919100000003,23.6319673,1.0,"(23.6319673, -24.708919100000003)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,7.049916206369744e-15,1.0558390617370603,1.0558388233184814,11.0,20.33180543234656,0.1655418816990869,0.3836840015879317,0.056371576022231,0.0,0.0,0.0,0.3944025406907503,0.0,0.0,0.0,0.0,0.6055974593092497,0.0090659049127049,0.070989079773426,327.04047376383096,0.0313953332371363,0.7458333323399226,0.1641666690508524,0.3224074074074074,14.0,12.416666666666666,44630,21444,20,2,1,74753.20055274654,2387,2038,36,1,1,39164.37416023457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,213.48,83.57,32.75
617,0fb9065a-c041-380d-b82b-c86d3f93ad85,-24.3751826,26.1577217,1.0,"(26.1577217, -24.3751826)",10,1.4400000000000002,0,0,0,0,0,0.0,0.0,0,0.0,0.8,0.0,0.0,0.2,0,0,0.0,0,8.490985692333197e-13,14.246121406555176,14.24611759185791,13.0,30.256991956751254,0.1390738614619211,0.3741293532338308,0.0490878938640132,0.0001020538333971,0.0155121826763617,0.0,0.0,0.0156142365097588,0.4056129608368414,0.0,0.0,0.5779053450695242,0.0061626796266111,0.4492563307285309,276.9008255433291,0.7442533190778473,5.919166743755341,2.783333341280619,0.3114666666666666,13.916666666666666,12.583333333333334,235746,13275,8,1,1,2281.832475436054,966,1144,47,19,1,250.27198057256325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.28,0.63,0.2
618,33ed390e-38fb-3d22-bb78-3ae03b68e3a1,-21.2017802,27.522656,1.0,"(27.522656, -21.2017802)",13,2.2176,0,0,0,0,0,0.0,0.0,0,0.0,0.44,0.0,0.0,0.56,0,0,0.0,0,265277.33324697404,1249.33544921875,13.695770263671877,13.0,30.850395534234863,0.1762687634024303,0.2592208720514653,0.0953895639742673,0.0,0.0003216583273766,0.0,0.0013223731236597,0.0319871336669049,0.4354896354538956,0.0,0.0,0.5312008577555397,0.0127796258902739,0.447565495967865,342.71475443047456,42.14767445199047,25.60499986012777,1.5308333188295364,0.2510931069958847,14.5,13.25,238587,21522,27,2,1,211.9575285720639,4097,1877,36,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.16,0.23,0.16
619,7550f09a-841c-3ef0-b299-f2ac3547eadb,-22.6126296,27.331530600000004,0.0,"(27.331530600000004, -22.6126296)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.23511626166694e-13,5.427535057067871,5.427534103393555,2.0,23.271437194686364,0.0825054723017343,0.3322108099006566,0.0705505977437279,0.0,0.0,0.0,0.2576191277992928,0.2274793736319245,0.0296346186226637,0.0,0.0,0.4852668799461189,0.0001346627665903,0.1647605001926422,235.6237443140708,0.025811731452938,0.7849999964237213,0.2200000006705522,0.2831481481481482,14.416666666666666,13.083333333333334,19125,24803,35,1,1,20010.5348686668,7737,1670,62,1,1,19656.613934057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26.25,21.01,13.68
620,d3c68f70-8ad0-3d14-85cb-bcfe3d1283f7,-25.3874522,25.499143300000004,0.0,"(25.499143300000004, -25.3874522)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,6.821210263296962e-13,14.84741497039795,14.847412109375,11.0,18.23980767090889,0.0249630723781388,0.2595273264401772,0.2732644017725258,0.0,0.0,0.0,0.4422451994091581,0.0,0.0,0.0,0.0,0.5577548005908419,0.0003299338611781,0.1710024178028106,621.5393122148564,0.0575593607253287,1.0566666672627132,0.2041666693985462,0.4483333333333333,14.583333333333334,12.666666666666666,52323,7310,17,1,1,23720.432269049288,73026,33426,9,4,1,13.83457759162411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.73,3.7,3.22
621,cc138b8a-eb7b-3845-b83e-1a6aab757493,-24.621213,25.9374046,1.0,"(25.9374046, -24.621213)",13,0.8888888888888888,0,0,0,0,0,0.0,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0,0,0.0,0,1.034802860683865e-10,215.4480438232422,215.4480133056641,13.0,34.77667565149146,0.2691198461867122,0.1776062807092501,0.0141529587694936,0.0,0.0197073274941251,0.0,0.0017090365306558,0.0082514419995727,0.4997596667378765,0.0,0.0,0.4805864131595813,0.0104386279057107,0.5851123929023743,841.3914725050312,23.9184775439081,34.28416649500529,15.87500015894572,0.2850666666666666,14.333333333333334,13.083333333333334,4902,1133,24,1,1,0.0,9385,5193,46,8,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.37,0.08,0.13
622,ea8a8524-1c7f-370e-b594-9426efe49183,-22.5373979,27.1397274,0.0,"(27.1397274, -22.5373979)",10,1.25,0,0,0,0,0,0.0,0.0,0,0.0,0.8333333333333334,0.0,0.0,0.1666666666666666,0,0,0.0,0,3.9299153780311724e-14,5.427535057067871,5.427534580230713,13.0,31.448520208909105,0.225125268432355,0.3159747077069911,0.0078143641135767,0.0,0.0,0.0,0.0004175614411834,0.0832736816988785,0.3667979002624671,0.0,0.0,0.548914340252923,0.0050835359657146,0.3585164248943329,1267.833451525774,2.0787590790715265,9.176666736602783,3.331666648387909,0.2221296296296295,14.0,12.916666666666666,3023,3654,35,1,1,231.2027273348034,2361,3308,60,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.24,0.24,1.11
